,midprice,id,buy/sell,answeredprice,deal
0,97.999,4,1,98.016,0.0
1,97.9988,4,-1,98.001,1.0
2,97.9951,1,-1,97.979,0.0
3,97.9971,1,1,97.99,1.0
4,97.9961,1,-1,97.978,0.0
5,97.9935,2,-1,98.005,1.0
6,97.991,1,1,97.981,1.0
7,97.9917,1,-1,97.987,0.0
8,97.9898,4,1,97.984,1.0
9,97.9868,4,1,97.969,1.0
10,97.9893,2,-1,97.972,0.0
11,97.9889,3,-1,98.005,1.0
12,97.9903,2,-1,97.984,1.0
13,97.9918,2,-1,98.0,1.0
14,97.991,3,-1,97.984,0.0
15,97.9878,3,1,97.978,1.0
16,97.9902,3,1,98.003,0.0
17,97.9899,1,-1,97.996,1.0
18,97.9873,4,-1,97.993,1.0
19,97.9885,3,1,97.977,1.0
20,97.9888,1,-1,97.985,0.0
21,97.9855,1,-1,97.993,1.0
22,97.9888,1,1,97.987,1.0
23,97.99,2,1,97.994,1.0
24,97.993,2,-1,98.009,1.0
25,97.9925,1,-1,97.999,1.0
26,97.9937,4,1,97.998,0.0
27,97.9907,2,-1,98.003,1.0
28,97.9907,4,1,97.985,1.0
29,97.987,4,-1,97.974,0.0
30,97.9889,1,1,97.979,1.0
31,97.987,1,-1,97.981,0.0
32,97.9836,4,-1,97.977,0.0
33,97.9828,3,-1,97.986,1.0
34,97.9818,4,-1,97.967,0.0
35,97.9825,4,1,97.999,0.0
36,97.9818,1,1,97.989,0.0
37,97.9792,3,1,97.986,0.0
38,97.9775,3,1,97.97,1.0
39,97.9801,3,-1,97.978,0.0
40,97.9801,4,-1,97.965,0.0
41,97.9805,4,1,97.964,1.0
42,97.9785,3,1,97.996,0.0
43,97.9784,4,-1,97.98,0.0
44,97.9782,4,1,97.978,1.0
45,97.9795,4,1,97.988,0.0
46,97.982,2,1,97.971,1.0
47,97.9832,3,-1,97.968,0.0
48,97.9856,2,1,97.971,1.0
49,97.9864,1,-1,97.998,1.0
50,97.9867,1,1,97.974,1.0
51,97.9848,4,-1,97.971,0.0
52,97.9833,4,1,97.971,1.0
53,97.981,2,-1,97.966,1.0
54,97.9817,3,1,97.971,1.0
55,97.9825,4,-1,97.989,1.0
56,97.9829,1,-1,97.969,0.0
57,97.9833,3,1,97.995,0.0
58,97.9816,4,-1,97.977,0.0
59,97.9781,4,1,97.99,0.0
60,97.9772,2,1,97.966,1.0
61,97.9799,4,-1,97.996,1.0
62,97.9779,4,-1,97.984,1.0
63,97.9811,3,1,97.978,0.0
64,97.9799,4,1,97.966,1.0
65,97.9796,2,-1,97.99,1.0
66,97.9845,2,1,97.97,1.0
67,97.9819,4,1,97.967,1.0
68,97.979,2,-1,97.961,0.0
69,97.9755,2,-1,97.982,1.0
70,97.9723,4,-1,97.978,1.0
71,97.971,4,1,97.978,0.0
72,97.9685,2,1,97.972,0.0
73,97.9666,1,-1,97.976,1.0
74,97.9649,3,-1,97.968,1.0
75,97.9668,2,1,97.974,1.0
76,97.9677,1,1,97.961,1.0
77,97.9703,1,1,97.966,1.0
78,97.9685,3,1,97.98,0.0
79,97.9672,2,-1,97.959,0.0
80,97.9663,4,1,97.96,1.0
81,97.9634,1,-1,97.975,1.0
82,97.9663,4,-1,97.982,1.0
83,97.9662,2,1,97.959,1.0
84,97.963,4,-1,97.954,1.0
85,97.9653,2,-1,97.962,0.0
86,97.9661,3,1,97.97,1.0
87,97.9646,2,1,97.959,1.0
88,97.9653,3,-1,97.971,1.0
89,97.9647,4,-1,97.974,1.0
90,97.9629,3,-1,97.97,1.0
91,97.9567,1,-1,97.959,1.0
92,97.9564,4,-1,97.95,0.0
93,97.9621,1,-1,97.972,1.0
94,97.9633,4,-1,97.968,1.0
95,97.9609,4,-1,97.946,0.0
96,97.9629,2,-1,97.96,1.0
97,97.9643,2,-1,97.953,0.0
98,97.9653,2,-1,97.965,1.0
99,97.9672,3,1,97.982,0.0
100,97.9676,3,-1,97.971,1.0
101,97.9661,4,1,97.971,1.0
102,97.9662,4,-1,97.96,0.0
103,97.9661,2,-1,97.979,1.0
104,97.9698,4,1,97.982,0.0
105,97.9711,4,1,97.975,0.0
106,97.9736,3,-1,97.975,0.0
107,97.9733,1,-1,97.974,1.0
108,97.9723,3,-1,97.967,0.0
109,97.9738,3,-1,97.96,0.0
110,97.9731,3,1,97.969,1.0
111,97.9731,1,1,97.975,0.0
112,97.978,2,-1,97.974,1.0
113,97.9777,4,1,97.989,0.0
114,97.9757,2,-1,97.969,0.0
115,97.9765,1,1,97.965,1.0
116,97.9748,1,-1,97.971,0.0
117,97.975,4,1,97.963,1.0
118,97.9749,2,1,97.976,1.0
119,97.9764,1,-1,97.981,1.0
120,97.9746,2,1,97.987,0.0
121,97.9763,3,-1,97.977,1.0
122,97.9708,3,-1,97.984,1.0
123,97.9715,1,1,97.987,0.0
124,97.9676,4,-1,97.975,1.0
125,97.963,4,1,97.969,0.0
126,97.9602,4,-1,97.944,0.0
127,97.9555,3,1,97.952,1.0
128,97.9556,2,-1,97.938,0.0
129,97.9545,4,1,97.971,0.0
130,97.9555,1,1,97.944,1.0
131,97.9572,2,1,97.945,1.0
132,97.9589,4,1,97.962,0.0
133,97.9607,2,1,97.969,0.0
134,97.9612,4,1,97.97,0.0
135,97.9639,2,1,97.97,1.0
136,97.969,3,1,97.982,0.0
137,97.9708,1,-1,97.96,0.0
138,97.9703,2,1,97.977,1.0
139,97.9702,2,-1,97.978,1.0
140,97.9742,4,1,97.979,1.0
141,97.975,2,-1,97.986,1.0
142,97.9751,4,-1,97.967,0.0
143,97.9782,1,1,97.993,0.0
144,97.9775,1,-1,97.976,1.0
145,97.976,3,1,97.983,0.0
146,97.9756,1,-1,97.976,1.0
147,97.9761,4,1,97.973,0.0
148,97.9764,3,-1,97.978,0.0
149,97.9736,1,-1,97.988,1.0
150,97.9717,4,-1,97.954,0.0
151,97.9687,3,1,97.954,1.0
152,97.9697,4,1,97.964,1.0
153,97.9719,3,1,97.962,1.0
154,97.9692,1,1,97.963,1.0
155,97.97,2,-1,97.965,0.0
156,97.9705,1,1,97.953,1.0
157,97.9688,3,1,97.969,0.0
158,97.9698,3,-1,97.954,0.0
159,97.964,1,-1,97.956,0.0
160,97.9675,3,1,97.966,1.0
161,97.9701,2,-1,97.961,0.0
162,97.969,3,1,97.961,1.0
163,97.9706,2,-1,97.969,1.0
164,97.9672,2,-1,97.977,1.0
165,97.9639,4,-1,97.97,1.0
166,97.9602,2,-1,97.961,1.0
167,97.9583,4,-1,97.948,0.0
168,97.9605,1,1,97.948,1.0
169,97.9643,2,-1,97.979,1.0
170,97.9663,2,1,97.975,0.0
171,97.9671,1,1,97.953,1.0
172,97.9672,1,1,97.974,0.0
173,97.9661,4,-1,97.978,1.0
174,97.9702,4,1,97.972,1.0
175,97.9733,1,1,97.971,1.0
176,97.973,3,1,97.975,1.0
177,97.9731,4,1,97.99,0.0
178,97.9736,3,1,97.965,1.0
179,97.9712,3,1,97.966,1.0
180,97.9723,3,1,97.977,0.0
181,97.9741,1,-1,97.963,0.0
182,97.972,4,1,97.965,1.0
183,97.9721,2,1,97.96,1.0
184,97.9722,4,-1,97.982,1.0
185,97.9696,1,-1,97.951,0.0
186,97.9713,1,-1,97.962,0.0
187,97.971,4,-1,97.963,0.0
188,97.9714,2,-1,97.98,1.0
189,97.9753,1,-1,97.976,1.0
190,97.9773,1,-1,97.969,0.0
191,97.9808,1,1,97.964,1.0
192,97.9812,2,-1,97.971,0.0
193,97.9822,4,-1,97.977,1.0
194,97.9827,1,-1,97.973,0.0
195,97.9839,3,1,97.976,1.0
196,97.9881,2,-1,97.991,1.0
197,97.9931,3,1,97.991,1.0
198,97.9921,3,1,97.992,1.0
199,97.9913,1,1,97.976,1.0
200,97.9928,2,-1,97.996,0.0
201,97.9927,4,-1,97.994,1.0
202,97.9898,2,-1,97.994,0.0
203,97.9883,3,1,97.98,1.0
204,97.9881,1,-1,97.979,0.0
205,97.9848,4,-1,97.997,1.0
206,97.9812,4,1,97.992,0.0
207,97.9774,2,-1,97.969,0.0
208,97.9808,3,1,97.971,1.0
209,97.9804,2,-1,97.971,0.0
210,97.9834,1,-1,97.969,0.0
211,97.9817,2,1,97.965,1.0
212,97.9863,3,1,97.976,1.0
213,97.9869,2,1,98.005,0.0
214,97.9858,2,1,97.999,0.0
215,97.9859,4,-1,97.978,0.0
216,97.9886,3,-1,97.97,0.0
217,97.9863,2,1,97.994,1.0
218,97.9871,1,-1,97.973,0.0
219,97.9846,4,-1,97.983,1.0
220,97.9847,2,1,97.975,1.0
221,97.9842,4,-1,97.994,1.0
222,97.9804,4,1,97.976,1.0
223,97.98,1,1,97.967,1.0
224,97.9781,3,1,97.973,1.0
225,97.9799,1,1,97.995,0.0
226,97.981,4,1,97.993,1.0
227,97.9828,1,1,97.97,1.0
228,97.9818,1,-1,97.967,0.0
229,97.9757,4,1,97.972,1.0
230,97.9749,2,1,97.972,1.0
231,97.9783,4,-1,97.974,1.0
232,97.9779,2,-1,97.967,0.0
233,97.976,4,-1,97.968,1.0
234,97.9766,2,1,97.963,1.0
235,97.9773,3,-1,97.984,1.0
236,97.9775,1,1,97.967,1.0
237,97.9737,1,1,97.978,0.0
238,97.9733,4,1,97.969,1.0
239,97.9734,1,1,97.959,1.0
240,97.9742,4,1,97.957,1.0
241,97.9757,3,-1,97.982,1.0
242,97.9757,1,-1,97.978,1.0
243,97.9741,3,1,97.982,0.0
244,97.9692,3,1,97.974,0.0
245,97.9695,3,1,97.956,1.0
246,97.9678,3,1,97.956,1.0
247,97.9647,4,-1,97.972,1.0
248,97.9618,3,1,97.965,0.0
249,97.963,4,1,97.981,0.0
250,97.9625,4,-1,97.952,0.0
251,97.962,3,-1,97.957,0.0
252,97.9628,3,-1,97.964,0.0
253,97.9657,2,1,97.957,1.0
254,97.964,4,1,97.973,0.0
255,97.9638,2,1,97.967,0.0
256,97.9644,2,-1,97.964,1.0
257,97.9653,1,1,97.978,0.0
258,97.9664,4,1,97.949,1.0
259,97.9711,3,1,97.958,1.0
260,97.9706,4,1,97.969,0.0
261,97.97,2,1,97.964,1.0
262,97.9694,3,-1,97.981,1.0
263,97.9643,1,1,97.974,0.0
264,97.966,2,1,97.966,1.0
265,97.9673,1,1,97.97,0.0
266,97.9684,4,1,97.983,0.0
267,97.9663,4,-1,97.971,1.0
268,97.9648,3,1,97.955,1.0
269,97.9657,2,1,97.95,1.0
270,97.9645,2,-1,97.972,1.0
271,97.9669,4,1,97.965,0.0
272,97.9689,3,1,97.955,1.0
273,97.9676,4,1,97.954,1.0
274,97.9649,1,-1,97.956,0.0
275,97.9667,1,-1,97.954,0.0
276,97.9658,1,-1,97.954,0.0
277,97.9687,3,1,97.971,0.0
278,97.969,3,1,97.957,1.0
279,97.9691,3,-1,97.956,0.0
280,97.9649,3,-1,97.95,0.0
281,97.9648,1,-1,97.966,1.0
282,97.9629,1,1,97.956,1.0
283,97.9651,3,1,97.948,1.0
284,97.9632,1,1,97.95,1.0
285,97.9573,3,-1,97.943,0.0
286,97.9589,3,1,97.951,1.0
287,97.9601,2,-1,97.965,1.0
288,97.9622,3,1,97.947,1.0
289,97.962,2,-1,97.954,1.0
290,97.9678,4,-1,97.957,0.0
291,97.9722,1,1,97.961,1.0
292,97.9736,1,-1,97.984,1.0
293,97.9722,3,1,97.981,0.0
294,97.9727,3,1,97.99,0.0
295,97.9748,3,-1,97.965,0.0
296,97.9751,3,1,97.984,0.0
297,97.9721,3,-1,97.982,1.0
298,97.973,3,1,97.989,0.0
299,97.9708,1,-1,97.978,1.0
300,97.9709,1,-1,97.979,1.0
301,97.9733,1,-1,97.969,1.0
302,97.9764,1,-1,97.969,0.0
303,97.9761,1,1,97.966,1.0
304,97.9765,3,-1,97.988,1.0
305,97.9795,2,-1,97.984,1.0
306,97.9803,4,1,97.992,0.0
307,97.9822,1,1,97.98,1.0
308,97.9864,2,-1,97.968,0.0
309,97.9852,4,-1,97.994,1.0
310,97.9808,4,1,97.997,0.0
311,97.9814,2,-1,97.964,0.0
312,97.9819,3,-1,97.968,0.0
313,97.984,3,-1,97.965,0.0
314,97.9824,3,-1,97.983,1.0
315,97.9857,3,-1,97.998,1.0
316,97.9842,1,1,97.97,1.0
317,97.9813,2,1,97.991,0.0
318,97.9819,1,1,97.982,0.0
319,97.9846,4,1,97.997,1.0
320,97.9858,3,1,97.987,1.0
321,97.9855,2,-1,97.997,1.0
322,97.9889,2,-1,98.002,1.0
323,97.9912,4,-1,97.981,0.0
324,97.9936,4,-1,97.989,1.0
325,97.9928,1,1,97.986,1.0
326,97.9933,1,1,98.0,0.0
327,97.9901,2,1,97.986,1.0
328,97.9909,2,-1,97.973,0.0
329,97.9894,1,-1,97.982,0.0
330,97.9904,1,1,98.008,0.0
331,97.9863,2,1,97.994,1.0
332,97.984,3,1,97.999,0.0
333,97.9872,3,1,97.98,1.0
334,97.9834,1,1,97.969,1.0
335,97.9836,1,-1,97.987,1.0
336,97.9822,3,-1,97.996,1.0
337,97.9843,3,1,97.984,0.0
338,97.9841,1,1,97.984,1.0
339,97.9828,4,1,97.979,1.0
340,97.9822,2,-1,97.968,0.0
341,97.9864,1,-1,98.002,1.0
342,97.9863,1,1,97.979,1.0
343,97.9815,1,1,97.982,0.0
344,97.981,3,1,97.985,0.0
345,97.9836,1,1,97.987,0.0
346,97.9859,3,1,97.989,0.0
347,97.9856,2,-1,98.001,1.0
348,97.9859,3,1,97.984,1.0
349,97.9835,1,1,97.996,0.0
350,97.977,3,-1,97.982,1.0
351,97.9801,2,-1,97.966,1.0
352,97.9776,1,1,97.986,0.0
353,97.9733,4,-1,97.962,1.0
354,97.9693,4,1,97.965,1.0
355,97.9719,1,1,97.97,1.0
356,97.9734,1,-1,97.96,0.0
357,97.9731,4,1,97.957,1.0
358,97.976,2,-1,97.978,1.0
359,97.9791,1,1,97.994,0.0
360,97.9763,2,1,97.974,1.0
361,97.9749,4,-1,97.981,1.0
362,97.972,2,-1,97.965,0.0
363,97.9724,2,-1,97.972,0.0
364,97.9761,1,-1,97.965,0.0
365,97.9747,1,1,97.963,1.0
366,97.9742,3,-1,97.96,0.0
367,97.9723,2,1,97.961,1.0
368,97.9718,4,1,97.975,1.0
369,97.9725,1,-1,97.986,1.0
370,97.9725,4,1,97.964,1.0
371,97.9715,2,1,97.971,1.0
372,97.9721,1,-1,97.966,1.0
373,97.97,1,-1,97.96,0.0
374,97.9663,3,-1,97.979,1.0
375,97.9664,4,-1,97.966,1.0
376,97.9646,3,1,97.962,1.0
377,97.9674,2,1,97.977,0.0
378,97.9687,4,1,97.978,0.0
379,97.9715,2,1,97.962,1.0
380,97.9697,3,-1,97.969,0.0
381,97.9667,3,-1,97.964,0.0
382,97.9648,4,-1,97.954,0.0
383,97.9641,4,1,97.967,0.0
384,97.9611,1,-1,97.956,0.0
385,97.9578,2,1,97.969,0.0
386,97.9548,1,-1,97.94,0.0
387,97.9586,1,1,97.967,0.0
388,97.9573,4,-1,97.942,1.0
389,97.9578,4,1,97.972,0.0
390,97.9552,4,-1,97.943,0.0
391,97.9553,1,-1,97.949,0.0
392,97.9556,2,1,97.961,1.0
393,97.9568,2,-1,97.969,1.0
394,97.9598,2,1,97.971,0.0
395,97.9589,1,-1,97.959,0.0
396,97.9606,2,1,97.95,1.0
397,97.9629,4,-1,97.965,1.0
398,97.963,2,1,97.962,1.0
399,97.9637,3,-1,97.971,1.0
400,97.9667,4,-1,97.971,1.0
401,97.9671,1,-1,97.967,0.0
402,97.9711,4,-1,97.964,0.0
403,97.9716,4,-1,97.985,1.0
404,97.9722,2,1,97.983,0.0
405,97.9747,3,-1,97.965,0.0
406,97.9759,2,1,97.961,1.0
407,97.9769,3,1,97.97,1.0
408,97.9762,3,-1,97.958,0.0
409,97.9774,1,-1,97.978,1.0
410,97.9759,1,-1,97.991,1.0
411,97.974,4,-1,97.982,1.0
412,97.9726,1,1,97.963,1.0
413,97.9736,2,1,97.973,1.0
414,97.9761,2,-1,97.973,1.0
415,97.9759,4,1,97.976,0.0
416,97.9786,4,1,97.988,0.0
417,97.9749,4,1,97.967,1.0
418,97.9773,1,-1,97.961,0.0
419,97.9789,3,-1,97.965,0.0
420,97.9787,3,1,97.996,0.0
421,97.9841,2,1,97.968,1.0
422,97.9835,3,-1,97.991,1.0
423,97.9799,3,-1,97.968,0.0
424,97.9776,3,1,97.993,0.0
425,97.9755,3,-1,97.986,1.0
426,97.9743,3,-1,97.981,1.0
427,97.9711,1,1,97.956,1.0
428,97.9682,1,-1,97.982,1.0
429,97.9642,4,1,97.959,1.0
430,97.9699,1,1,97.967,1.0
431,97.9699,4,1,97.982,0.0
432,97.9706,4,-1,97.956,0.0
433,97.9694,2,1,97.952,1.0
434,97.9696,4,1,97.957,1.0
435,97.9708,2,1,97.956,1.0
436,97.9679,2,1,97.961,1.0
437,97.9673,1,1,97.967,0.0
438,97.9635,4,-1,97.972,1.0
439,97.9652,1,-1,97.98,1.0
440,97.9627,1,1,97.974,0.0
441,97.9594,4,-1,97.975,1.0
442,97.9577,3,1,97.974,0.0
443,97.9563,4,-1,97.954,1.0
444,97.9518,3,-1,97.966,1.0
445,97.9531,3,1,97.956,0.0
446,97.9504,3,-1,97.943,0.0
447,97.9502,1,-1,97.933,0.0
448,97.9542,4,1,97.969,0.0
449,97.9534,1,1,97.948,1.0
450,97.9547,4,-1,97.952,0.0
451,97.9539,1,1,97.967,0.0
452,97.9537,2,1,97.964,0.0
453,97.953,3,-1,97.961,1.0
454,97.957,1,-1,97.957,1.0
455,97.9534,3,-1,97.96,1.0
456,97.9514,4,1,97.967,0.0
457,97.9509,2,-1,97.966,1.0
458,97.9528,1,1,97.953,0.0
459,97.9562,1,1,97.971,0.0
460,97.9544,4,-1,97.963,1.0
461,97.9505,3,1,97.946,1.0
462,97.9482,1,-1,97.931,0.0
463,97.949,4,-1,97.942,1.0
464,97.9477,2,-1,97.955,1.0
465,97.9521,4,-1,97.958,1.0
466,97.949,3,1,97.955,0.0
467,97.9494,2,1,97.962,1.0
468,97.9424,4,1,97.957,0.0
469,97.9431,2,-1,97.945,0.0
470,97.9396,4,-1,97.955,1.0
471,97.9371,2,-1,97.942,1.0
472,97.9402,4,1,97.926,1.0
473,97.9399,4,1,97.936,1.0
474,97.9413,4,1,97.928,1.0
475,97.9417,4,1,97.959,0.0
476,97.9421,2,1,97.937,1.0
477,97.942,4,1,97.94,1.0
478,97.9415,1,-1,97.938,0.0
479,97.9401,4,-1,97.931,0.0
480,97.9433,3,-1,97.939,0.0
481,97.9471,2,-1,97.945,0.0
482,97.9435,4,1,97.947,0.0
483,97.9449,4,-1,97.94,1.0
484,97.9454,4,1,97.929,1.0
485,97.9443,1,1,97.946,0.0
486,97.945,4,-1,97.936,0.0
487,97.9437,4,-1,97.941,1.0
488,97.9453,1,1,97.948,1.0
489,97.9463,3,1,97.938,1.0
490,97.9459,1,1,97.947,0.0
491,97.9441,3,1,97.937,1.0
492,97.9429,3,1,97.944,1.0
493,97.9442,1,1,97.954,0.0
494,97.9445,4,-1,97.937,0.0
495,97.9464,2,-1,97.946,1.0
496,97.9422,2,1,97.947,0.0
497,97.9424,4,1,97.95,1.0
498,97.9407,2,1,97.924,1.0
499,97.9401,2,1,97.954,0.0
500,97.9395,2,-1,97.923,0.0
501,97.9426,2,-1,97.953,1.0
502,97.9407,4,-1,97.93,0.0
503,97.9405,2,-1,97.939,0.0
504,97.9396,3,1,97.956,0.0
505,97.9402,3,1,97.955,0.0
506,97.9383,2,-1,97.944,1.0
507,97.9358,4,1,97.949,0.0
508,97.9335,4,-1,97.935,1.0
509,97.9332,3,-1,97.936,1.0
510,97.9349,4,-1,97.928,0.0
511,97.9333,4,-1,97.919,0.0
512,97.9314,4,1,97.915,1.0
513,97.9334,3,1,97.921,1.0
514,97.9343,1,-1,97.93,0.0
515,97.9351,1,1,97.953,0.0
516,97.9367,2,1,97.932,0.0
517,97.9367,1,-1,97.943,1.0
518,97.9384,2,1,97.924,1.0
519,97.9383,4,1,97.944,1.0
520,97.9423,1,1,97.95,0.0
521,97.9385,2,-1,97.952,1.0
522,97.9376,4,-1,97.924,0.0
523,97.9339,1,1,97.924,1.0
524,97.9337,2,1,97.934,1.0
525,97.9327,2,-1,97.947,1.0
526,97.935,3,-1,97.918,0.0
527,97.9376,3,1,97.937,1.0
528,97.9344,1,-1,97.928,0.0
529,97.9336,3,1,97.925,1.0
530,97.9327,3,1,97.943,0.0
531,97.9283,1,1,97.934,0.0
532,97.9284,4,-1,97.911,0.0
533,97.9257,3,-1,97.941,1.0
534,97.9275,2,-1,97.933,1.0
535,97.9273,1,1,97.93,0.0
536,97.9268,4,-1,97.942,1.0
537,97.9276,2,1,97.935,0.0
538,97.9258,3,-1,97.932,1.0
539,97.9279,4,-1,97.928,0.0
540,97.9272,1,-1,97.943,1.0
541,97.926,1,-1,97.93,1.0
542,97.9274,2,-1,97.942,1.0
543,97.9274,4,-1,97.912,0.0
544,97.9256,3,1,97.92,1.0
545,97.9287,1,1,97.945,0.0
546,97.9312,4,1,97.915,1.0
547,97.9272,2,1,97.931,1.0
548,97.929,3,-1,97.93,1.0
549,97.9262,1,-1,97.919,0.0
550,97.9257,4,1,97.928,0.0
551,97.9276,1,-1,97.915,0.0
552,97.9283,4,-1,97.933,1.0
553,97.9306,1,1,97.925,1.0
554,97.9267,2,-1,97.912,0.0
555,97.9246,2,1,97.92,1.0
556,97.9262,3,1,97.939,0.0
