,midprice,id,buy/sell,answeredprice,deal
557,97.9234,2,-1,97.912,0.0
558,97.9223,3,-1,97.923,1.0
559,97.9256,2,-1,97.915,0.0
560,97.924,3,-1,97.913,0.0
561,97.9246,1,1,97.909,1.0
562,97.9273,2,1,97.925,0.0
563,97.9217,1,-1,97.918,0.0
564,97.918,3,-1,97.922,1.0
565,97.9181,1,1,97.926,0.0
566,97.9198,4,1,97.903,1.0
567,97.919,2,-1,97.902,0.0
568,97.9189,1,1,97.923,0.0
569,97.9174,1,1,97.934,0.0
570,97.9205,2,1,97.921,1.0
571,97.921,4,1,97.913,1.0
572,97.9227,2,1,97.916,1.0
573,97.9219,2,-1,97.933,1.0
574,97.9229,4,1,97.927,0.0
575,97.9265,1,1,97.925,0.0
576,97.9224,4,-1,97.933,1.0
577,97.9213,3,1,97.926,1.0
578,97.9221,4,-1,97.914,1.0
579,97.9219,4,-1,97.908,0.0
580,97.9232,3,-1,97.93,1.0
581,97.9235,4,1,97.915,1.0
582,97.9264,1,-1,97.914,0.0
583,97.9263,2,-1,97.916,0.0
584,97.9259,3,-1,97.914,0.0
585,97.9253,3,-1,97.938,1.0
586,97.9232,2,1,97.93,0.0
587,97.9226,4,1,97.938,0.0
588,97.927,2,-1,97.941,1.0
589,97.9271,2,1,97.91,1.0
590,97.9271,4,-1,97.943,1.0
591,97.9225,1,1,97.91,1.0
592,97.9227,2,1,97.933,0.0
593,97.923,3,1,97.925,1.0
594,97.9221,3,-1,97.919,1.0
595,97.9201,4,1,97.918,1.0
596,97.921,3,-1,97.911,0.0
597,97.9197,4,1,97.931,0.0
598,97.9201,1,-1,97.919,1.0
599,97.9165,3,1,97.922,0.0
600,97.9139,2,1,97.908,1.0
601,97.9148,2,1,97.932,0.0
602,97.9153,4,-1,97.902,0.0
603,97.9166,4,1,97.932,0.0
604,97.918,3,1,97.926,0.0
605,97.9189,3,-1,97.931,1.0
606,97.9189,2,-1,97.903,0.0
607,97.917,3,1,97.912,1.0
608,97.9203,4,-1,97.917,1.0
609,97.9198,3,-1,97.922,1.0
610,97.9225,1,1,97.915,1.0
611,97.9257,3,-1,97.912,0.0
612,97.928,4,-1,97.917,0.0
613,97.9265,4,-1,97.918,0.0
614,97.928,2,-1,97.926,1.0
615,97.9306,1,1,97.945,0.0
616,97.931,1,-1,97.916,0.0
617,97.9304,1,-1,97.929,1.0
618,97.9332,1,-1,97.917,0.0
619,97.9296,4,1,97.915,1.0
620,97.9317,1,1,97.92,1.0
621,97.9323,4,-1,97.931,1.0
622,97.9303,3,-1,97.919,0.0
623,97.9307,2,-1,97.938,1.0
624,97.9328,2,1,97.95,0.0
625,97.933,2,-1,97.929,1.0
626,97.9343,3,-1,97.924,0.0
627,97.937,4,1,97.928,1.0
628,97.9371,1,1,97.934,1.0
629,97.9391,1,1,97.94,1.0
630,97.9378,2,1,97.931,1.0
631,97.9394,2,1,97.936,0.0
632,97.9406,1,-1,97.934,0.0
633,97.9401,4,-1,97.931,0.0
634,97.9391,3,-1,97.931,0.0
635,97.9388,2,-1,97.952,1.0
636,97.9402,2,1,97.936,1.0
637,97.9395,2,-1,97.945,1.0
638,97.9389,4,1,97.922,1.0
639,97.9366,2,-1,97.925,0.0
640,97.9419,1,1,97.951,0.0
641,97.9446,1,1,97.928,1.0
642,97.9422,1,1,97.957,0.0
643,97.9439,2,-1,97.957,1.0
644,97.9436,4,1,97.955,0.0
645,97.9436,3,1,97.953,0.0
646,97.9399,4,-1,97.95,1.0
647,97.9416,4,-1,97.932,0.0
648,97.943,2,-1,97.932,0.0
649,97.9412,4,-1,97.948,1.0
650,97.9408,1,1,97.952,0.0
651,97.9441,1,-1,97.959,1.0
652,97.9456,4,1,97.95,0.0
653,97.9489,2,-1,97.954,1.0
654,97.9483,4,1,97.941,1.0
655,97.9503,4,1,97.966,0.0
656,97.9497,2,-1,97.935,0.0
657,97.951,1,-1,97.943,0.0
658,97.9555,1,-1,97.944,0.0
659,97.9559,1,1,97.955,0.0
660,97.9579,3,-1,97.953,1.0
661,97.9578,4,-1,97.962,0.0
662,97.9568,4,1,97.961,1.0
663,97.9576,2,1,97.945,1.0
664,97.958,3,-1,97.945,0.0
665,97.9588,1,1,97.965,0.0
666,97.9582,3,1,97.963,0.0
667,97.9554,2,-1,97.936,0.0
668,97.9553,1,1,97.973,0.0
669,97.952,1,1,97.938,1.0
670,97.9538,1,-1,97.967,1.0
671,97.954,4,-1,97.938,0.0
672,97.9548,3,-1,97.942,0.0
673,97.9535,1,1,97.942,1.0
674,97.9523,3,1,97.962,0.0
675,97.9512,1,-1,97.935,0.0
676,97.9544,1,1,97.961,0.0
677,97.956,2,1,97.945,1.0
678,97.956,3,-1,97.952,0.0
679,97.9545,2,1,97.951,0.0
680,97.9524,2,-1,97.957,1.0
681,97.9532,2,1,97.955,0.0
682,97.9501,4,1,97.949,0.0
683,97.95,3,-1,97.961,1.0
684,97.9548,1,-1,97.943,0.0
685,97.9574,3,-1,97.95,0.0
686,97.9563,2,-1,97.944,0.0
687,97.9531,1,-1,97.961,1.0
688,97.9505,1,-1,97.955,1.0
689,97.9511,4,-1,97.966,1.0
690,97.9542,1,-1,97.953,1.0
691,97.9538,4,1,97.947,1.0
692,97.9531,4,1,97.948,1.0
693,97.9556,4,1,97.948,1.0
694,97.9558,4,-1,97.939,0.0
695,97.9584,2,-1,97.94,0.0
696,97.9568,2,-1,97.97,1.0
697,97.9566,2,1,97.958,1.0
698,97.9575,4,1,97.968,1.0
699,97.9576,3,-1,97.973,1.0
700,97.956,4,-1,97.964,1.0
701,97.9581,4,1,97.966,0.0
702,97.9602,1,1,97.964,0.0
703,97.9617,2,1,97.957,1.0
704,97.9643,4,1,97.958,1.0
705,97.9666,3,1,97.975,0.0
706,97.9672,1,-1,97.963,0.0
707,97.9703,3,-1,97.973,1.0
708,97.9709,4,1,97.968,1.0
709,97.9717,4,1,97.975,0.0
710,97.971,1,1,97.971,0.0
711,97.9721,4,-1,97.967,1.0
712,97.9686,1,1,97.978,0.0
713,97.9674,1,1,97.96,1.0
714,97.9668,4,1,97.954,1.0
715,97.9667,3,-1,97.953,0.0
716,97.968,3,-1,97.957,0.0
717,97.9658,1,1,97.965,0.0
718,97.9669,4,1,97.957,1.0
719,97.9668,2,-1,97.971,1.0
720,97.971,2,1,97.983,1.0
721,97.9754,1,1,97.988,0.0
722,97.9751,3,-1,97.97,0.0
723,97.9757,1,-1,97.983,1.0
724,97.9745,4,1,97.982,0.0
725,97.9724,4,-1,97.976,0.0
726,97.9731,1,1,97.97,1.0
727,97.9754,1,1,97.973,1.0
728,97.9753,3,-1,97.98,1.0
729,97.9739,2,-1,97.981,1.0
730,97.9742,4,1,97.961,1.0
731,97.9695,1,1,97.971,1.0
732,97.9665,3,-1,97.955,0.0
733,97.9682,2,1,97.966,1.0
734,97.971,1,-1,97.956,0.0
735,97.9717,4,-1,97.982,1.0
736,97.9693,3,1,97.98,0.0
737,97.9659,3,1,97.951,1.0
738,97.9661,3,-1,97.952,0.0
739,97.9667,4,-1,97.951,0.0
740,97.9689,2,-1,97.971,1.0
741,97.9695,3,-1,97.959,0.0
742,97.9693,4,1,97.97,1.0
743,97.9666,2,-1,97.979,1.0
744,97.9672,1,-1,97.966,1.0
745,97.9716,2,1,97.976,1.0
746,97.9696,3,1,97.957,1.0
747,97.9693,4,1,97.963,1.0
748,97.969,2,-1,97.977,1.0
749,97.9692,1,1,97.958,1.0
750,97.9683,3,1,97.982,0.0
751,97.9679,2,1,97.977,0.0
752,97.9667,3,1,97.984,0.0
753,97.9691,2,1,97.979,0.0
754,97.9675,4,1,97.982,0.0
755,97.9709,1,1,97.981,0.0
756,97.9665,2,1,97.952,1.0
757,97.9668,3,1,97.982,0.0
758,97.9678,2,-1,97.981,1.0
759,97.9686,3,-1,97.951,0.0
760,97.9666,1,1,97.965,1.0
761,97.9648,2,-1,97.95,0.0
762,97.966,4,1,97.954,1.0
763,97.9662,4,1,97.97,0.0
764,97.9668,3,-1,97.971,1.0
765,97.9662,1,-1,97.949,0.0
766,97.9667,1,1,97.967,0.0
767,97.9676,2,-1,97.974,1.0
768,97.9668,1,-1,97.969,1.0
769,97.9698,3,1,97.974,0.0
770,97.9711,2,1,97.984,0.0
771,97.9743,4,1,97.97,1.0
772,97.9705,2,1,97.964,1.0
773,97.968,4,1,97.981,0.0
774,97.9638,1,1,97.959,1.0
775,97.9638,1,1,97.98,0.0
776,97.9651,4,1,97.962,1.0
777,97.9649,3,-1,97.963,0.0
778,97.9619,2,1,97.958,0.0
779,97.9632,4,-1,97.977,1.0
780,97.9628,3,1,97.971,0.0
781,97.9627,4,-1,97.963,1.0
782,97.9598,2,1,97.964,0.0
783,97.9617,3,-1,97.966,1.0
784,97.9615,1,1,97.966,0.0
785,97.9581,3,-1,97.966,1.0
786,97.9545,2,-1,97.947,0.0
787,97.9544,2,1,97.958,1.0
788,97.9569,4,1,97.943,1.0
789,97.9599,4,-1,97.968,1.0
790,97.9563,3,-1,97.972,1.0
791,97.9561,2,-1,97.941,0.0
792,97.9577,4,-1,97.95,0.0
793,97.9613,1,1,97.963,1.0
794,97.9574,4,1,97.961,1.0
795,97.958,1,-1,97.969,1.0
796,97.9591,2,1,97.957,1.0
797,97.9587,4,-1,97.947,0.0
798,97.9566,3,1,97.957,1.0
799,97.9571,4,1,97.971,0.0
800,97.9569,3,-1,97.958,1.0
801,97.9615,2,-1,97.971,1.0
802,97.9617,1,1,97.952,1.0
803,97.9599,2,1,97.962,0.0
804,97.9605,4,1,97.959,1.0
805,97.9577,3,1,97.962,0.0
806,97.9607,2,1,97.969,0.0
807,97.9624,2,1,97.968,0.0
808,97.9659,2,-1,97.949,0.0
809,97.9656,3,1,97.968,0.0
810,97.9601,3,-1,97.955,0.0
811,97.9608,2,1,97.975,0.0
812,97.9623,3,-1,97.978,1.0
813,97.9653,1,1,97.975,0.0
814,97.966,4,-1,97.978,1.0
815,97.9664,1,1,97.952,1.0
816,97.9652,2,1,97.962,1.0
817,97.9641,3,-1,97.971,1.0
818,97.9657,1,-1,97.959,0.0
819,97.9668,3,1,97.957,1.0
820,97.9694,3,1,97.975,0.0
821,97.9669,3,-1,97.979,1.0
822,97.9636,4,-1,97.949,0.0
823,97.9632,3,1,97.953,1.0
824,97.9622,2,-1,97.972,1.0
825,97.9612,4,1,97.96,0.0
826,97.9659,2,1,97.968,0.0
827,97.9634,4,-1,97.967,1.0
828,97.9641,4,-1,97.959,0.0
829,97.9616,1,-1,97.973,1.0
830,97.96,1,1,97.961,1.0
831,97.962,1,-1,97.957,0.0
832,97.9573,2,1,97.958,1.0
833,97.9572,3,-1,97.957,1.0
834,97.9555,2,1,97.953,0.0
835,97.9544,4,1,97.965,0.0
836,97.9559,3,-1,97.966,1.0
837,97.9541,1,1,97.94,1.0
838,97.9545,2,-1,97.969,1.0
839,97.9546,2,-1,97.944,0.0
840,97.9531,3,-1,97.964,1.0
841,97.9524,3,-1,97.966,1.0
842,97.9549,4,-1,97.943,0.0
843,97.9556,4,-1,97.943,0.0
844,97.9508,3,1,97.944,1.0
845,97.9536,3,1,97.943,1.0
846,97.9558,4,-1,97.953,1.0
847,97.9571,1,-1,97.961,1.0
848,97.9535,1,1,97.971,0.0
849,97.9513,4,-1,97.942,0.0
850,97.9511,1,1,97.966,0.0
851,97.9487,3,-1,97.944,0.0
852,97.9478,3,1,97.941,1.0
853,97.9444,1,1,97.959,0.0
854,97.9424,1,1,97.954,0.0
855,97.9438,1,-1,97.934,0.0
856,97.9435,1,1,97.954,0.0
857,97.9426,4,1,97.937,1.0
858,97.943,2,1,97.946,0.0
859,97.9463,4,1,97.956,0.0
860,97.9459,1,1,97.959,0.0
861,97.9492,1,1,97.943,1.0
862,97.9473,4,1,97.95,1.0
863,97.95,4,1,97.947,1.0
864,97.9509,2,1,97.937,1.0
865,97.9531,3,1,97.96,0.0
866,97.9544,1,-1,97.953,0.0
867,97.9559,4,1,97.945,1.0
868,97.9566,3,-1,97.951,0.0
869,97.9616,1,1,97.979,0.0
870,97.9637,2,1,97.98,0.0
871,97.9631,4,1,97.963,1.0
872,97.9647,2,1,97.968,0.0
873,97.9636,1,1,97.965,0.0
874,97.9628,3,-1,97.968,1.0
875,97.9633,1,1,97.951,1.0
876,97.9647,1,-1,97.956,0.0
877,97.9601,4,-1,97.967,1.0
878,97.9582,2,-1,97.971,1.0
879,97.9604,3,1,97.966,0.0
880,97.9586,1,1,97.971,0.0
881,97.9569,4,-1,97.957,1.0
882,97.9585,3,-1,97.965,1.0
883,97.9604,3,-1,97.953,0.0
884,97.9649,3,-1,97.958,0.0
885,97.9675,1,-1,97.955,0.0
886,97.971,2,-1,97.976,1.0
887,97.9724,4,1,97.987,0.0
888,97.9731,1,1,97.985,0.0
889,97.9762,3,-1,97.973,0.0
890,97.9765,1,1,97.965,1.0
891,97.978,3,1,97.963,1.0
892,97.9777,4,1,97.983,1.0
893,97.9804,4,1,97.994,0.0
894,97.9775,1,1,97.968,1.0
895,97.9822,4,1,97.998,0.0
896,97.9867,3,-1,97.997,1.0
897,97.984,3,-1,97.988,1.0
898,97.9837,3,-1,97.974,0.0
899,97.9814,3,-1,97.991,1.0
900,97.9808,3,1,97.991,0.0
901,97.9832,3,-1,97.977,0.0
902,97.9811,2,-1,97.988,1.0
903,97.978,1,1,97.97,1.0
904,97.9764,2,1,97.985,0.0
905,97.9767,3,1,97.969,1.0
906,97.9763,2,-1,97.981,1.0
907,97.9755,4,-1,97.978,1.0
908,97.9745,4,1,97.962,1.0
909,97.9737,3,-1,97.968,0.0
910,97.9738,3,-1,97.977,1.0
911,97.9741,2,1,97.967,0.0
912,97.9742,1,-1,97.989,1.0
913,97.9742,4,1,97.968,1.0
914,97.9743,2,1,97.961,1.0
915,97.9722,2,-1,97.954,0.0
916,97.9705,2,1,97.967,0.0
917,97.9713,1,1,97.982,0.0
918,97.9698,3,1,97.982,0.0
919,97.9703,2,1,97.98,0.0
920,97.9686,2,1,97.983,0.0
921,97.9652,2,1,97.976,0.0
922,97.9672,4,1,97.972,0.0
923,97.9668,3,-1,97.955,0.0
924,97.9656,3,-1,97.981,1.0
925,97.9668,2,1,97.984,0.0
926,97.9664,2,-1,97.969,1.0
927,97.9718,4,-1,97.978,1.0
928,97.9752,1,1,97.962,1.0
929,97.9769,2,-1,97.977,0.0
930,97.9783,2,-1,97.968,0.0
931,97.9819,2,1,97.969,1.0
932,97.9821,2,1,97.974,1.0
933,97.9786,2,1,97.994,0.0
934,97.9728,3,1,97.99,0.0
935,97.9737,1,-1,97.989,1.0
936,97.9745,3,1,97.983,0.0
937,97.9705,4,-1,97.957,0.0
938,97.9672,4,-1,97.959,0.0
939,97.9683,2,-1,97.954,0.0
940,97.9669,3,-1,97.966,0.0
941,97.9681,1,1,97.971,0.0
942,97.9668,2,-1,97.978,1.0
943,97.966,2,1,97.961,1.0
944,97.9669,1,1,97.962,1.0
945,97.967,1,1,97.966,0.0
946,97.9699,3,1,97.984,0.0
947,97.9714,4,-1,97.967,1.0
948,97.9697,1,-1,97.971,1.0
949,97.9697,4,1,97.983,0.0
950,97.9695,1,1,97.98,0.0
951,97.9691,2,1,97.987,0.0
952,97.9711,1,1,97.97,1.0
953,97.9686,4,-1,97.985,1.0
954,97.9705,2,-1,97.985,1.0
955,97.9697,3,1,97.97,1.0
956,97.9661,2,1,97.975,0.0
957,97.9651,3,1,97.952,1.0
958,97.9619,2,1,97.954,1.0
959,97.9653,1,1,97.98,0.0
960,97.965,2,1,97.977,0.0
961,97.96,1,1,97.967,0.0
962,97.9587,4,1,97.942,1.0
963,97.9604,3,1,97.959,1.0
964,97.9591,1,1,97.946,1.0
965,97.9618,2,1,97.974,0.0
966,97.9637,4,1,97.958,1.0
967,97.9686,4,-1,97.96,0.0
968,97.9682,4,1,97.986,0.0
969,97.9688,2,1,97.972,1.0
970,97.9681,1,-1,97.956,0.0
971,97.9631,4,1,97.968,1.0
972,97.9637,1,1,97.959,1.0
973,97.9641,1,1,97.98,0.0
974,97.9636,3,-1,97.965,1.0
975,97.964,4,-1,97.964,1.0
976,97.9682,3,-1,97.954,0.0
977,97.9689,3,1,97.975,0.0
978,97.9697,2,1,97.959,1.0
979,97.9749,3,-1,97.964,0.0
980,97.9718,4,1,97.97,1.0
981,97.9706,1,-1,97.961,0.0
982,97.9703,3,-1,97.964,0.0
983,97.9681,4,-1,97.963,0.0
984,97.9704,4,1,97.954,1.0
985,97.97,3,-1,97.964,0.0
986,97.9667,2,-1,97.963,0.0
987,97.9675,1,1,97.955,1.0
988,97.9648,4,1,97.982,0.0
989,97.9615,2,-1,97.972,1.0
990,97.9606,4,1,97.948,1.0
991,97.9616,3,-1,97.958,0.0
992,97.9621,2,1,97.961,0.0
993,97.9617,4,-1,97.975,1.0
994,97.9656,2,-1,97.966,1.0
995,97.967,2,-1,97.962,0.0
996,97.9662,3,-1,97.968,1.0
997,97.9691,4,-1,97.956,0.0
998,97.9665,4,1,97.971,1.0
999,97.9639,2,1,97.978,0.0
1000,97.9652,4,1,97.966,1.0
1001,97.9641,2,1,97.97,0.0
1002,97.963,4,-1,97.951,0.0
1003,97.9611,3,-1,97.954,0.0
1004,97.965,3,1,97.967,0.0
1005,97.964,4,-1,97.973,1.0
1006,97.9652,2,1,97.975,0.0
1007,97.9678,4,-1,97.962,1.0
1008,97.9678,4,1,97.977,0.0
1009,97.9683,3,1,97.953,1.0
1010,97.9682,2,1,97.968,1.0
1011,97.9688,2,1,97.987,0.0
1012,97.9741,2,1,97.988,0.0
1013,97.9737,3,1,97.978,0.0
1014,97.9717,4,1,97.975,1.0
1015,97.9716,3,-1,97.956,0.0
1016,97.9688,4,-1,97.978,0.0
1017,97.9664,2,-1,97.977,1.0
1018,97.9667,2,1,97.977,1.0
1019,97.9683,1,-1,97.973,1.0
1020,97.9703,3,-1,97.979,1.0
1021,97.9671,2,-1,97.977,1.0
1022,97.9654,4,1,97.954,1.0
1023,97.9643,4,-1,97.979,1.0
1024,97.9655,2,1,97.958,1.0
1025,97.9626,3,-1,97.962,0.0
1026,97.9644,4,1,97.973,0.0
1027,97.9645,3,1,97.948,1.0
1028,97.9648,1,-1,97.963,0.0
1029,97.966,4,-1,97.977,1.0
1030,97.9636,4,1,97.98,0.0
1031,97.962,3,-1,97.971,1.0
1032,97.9623,4,-1,97.957,1.0
1033,97.9637,2,1,97.954,1.0
1034,97.9603,2,1,97.969,0.0
1035,97.9594,1,-1,97.944,0.0
1036,97.9579,4,1,97.944,1.0
1037,97.9624,2,1,97.977,0.0
1038,97.9588,1,-1,97.95,0.0
1039,97.9597,3,1,97.953,1.0
1040,97.9576,3,-1,97.953,0.0
1041,97.9557,4,1,97.953,1.0
1042,97.9545,3,1,97.952,1.0
1043,97.9522,4,-1,97.95,1.0
1044,97.9523,1,-1,97.953,1.0
1045,97.9499,4,1,97.96,0.0
1046,97.9525,4,-1,97.951,0.0
1047,97.9502,3,-1,97.939,0.0
1048,97.9515,3,-1,97.951,0.0
1049,97.9544,2,-1,97.963,1.0
1050,97.9571,4,-1,97.943,0.0
1051,97.9575,1,1,97.953,1.0
1052,97.9541,1,-1,97.957,1.0
1053,97.9607,1,1,97.969,0.0
1054,97.9568,2,1,97.974,0.0
1055,97.9592,2,-1,97.952,0.0
1056,97.9535,4,1,97.955,1.0
1057,97.9576,4,1,97.94,1.0
1058,97.9581,1,1,97.956,1.0
1059,97.9585,2,-1,97.95,0.0
1060,97.9566,2,-1,97.944,0.0
1061,97.958,4,1,97.949,1.0
1062,97.9569,1,-1,97.97,1.0
1063,97.9561,3,1,97.947,1.0
1064,97.9599,3,-1,97.956,0.0
1065,97.9579,2,1,97.973,0.0
1066,97.96,4,-1,97.974,1.0
1067,97.9607,3,-1,97.969,1.0
1068,97.9585,1,1,97.971,0.0
1069,97.9591,1,-1,97.953,0.0
1070,97.9575,4,1,97.958,1.0
1071,97.9582,2,1,97.948,1.0
1072,97.9559,3,1,97.948,1.0
1073,97.9564,2,1,97.943,1.0
1074,97.9596,4,1,97.951,1.0
1075,97.9605,3,-1,97.956,0.0
1076,97.9641,3,-1,97.951,0.0
1077,97.9622,4,1,97.964,1.0
1078,97.966,1,-1,97.979,1.0
1079,97.9667,4,-1,97.967,1.0
1080,97.9634,2,-1,97.961,1.0
1081,97.9632,2,-1,97.96,1.0
1082,97.9614,3,-1,97.949,0.0
1083,97.9612,3,-1,97.973,1.0
1084,97.9591,2,1,97.972,0.0
1085,97.96,3,-1,97.954,0.0
1086,97.9594,3,1,97.947,1.0
1087,97.9626,3,-1,97.953,0.0
1088,97.9617,3,1,97.972,0.0
1089,97.963,3,-1,97.977,1.0
1090,97.9622,1,1,97.946,1.0
1091,97.9595,4,-1,97.966,1.0
1092,97.9602,2,1,97.97,0.0
1093,97.9641,2,1,97.964,1.0
1094,97.9646,3,-1,97.972,1.0
1095,97.9654,2,-1,97.957,1.0
1096,97.9631,3,-1,97.95,0.0
1097,97.964,1,-1,97.945,0.0
1098,97.9608,1,-1,97.942,0.0
1099,97.9609,4,1,97.978,0.0
1100,97.9602,1,-1,97.961,1.0
1101,97.961,3,-1,97.967,1.0
1102,97.9622,2,-1,97.947,0.0
1103,97.964,1,1,97.969,0.0
1104,97.9644,1,-1,97.964,0.0
1105,97.9634,4,-1,97.979,1.0
1106,97.9606,1,1,97.965,0.0
1107,97.9593,3,1,97.945,1.0
