,midprice,id,buy/sell,answeredprice,deal
1108,97.9615,2,1,97.957,0.0
1109,97.961,3,-1,97.946,0.0
1110,97.9558,1,-1,97.959,1.0
1111,97.9574,4,-1,97.947,0.0
1112,97.9591,4,1,97.95,1.0
1113,97.962,4,1,97.966,0.0
1114,97.9658,4,-1,97.969,0.0
1115,97.9654,2,-1,97.962,0.0
1116,97.9642,3,-1,97.973,1.0
1117,97.9668,2,1,97.97,0.0
1118,97.9668,1,1,97.971,0.0
1119,97.9691,1,1,97.958,1.0
1120,97.9703,1,-1,97.964,0.0
1121,97.9659,2,1,97.966,1.0
1122,97.9672,2,-1,97.973,1.0
1123,97.9657,2,1,97.98,0.0
1124,97.9625,1,-1,97.944,0.0
1125,97.9634,2,-1,97.961,0.0
1126,97.9628,4,-1,97.952,0.0
1127,97.9628,1,1,97.972,0.0
1128,97.9663,4,1,97.962,0.0
1129,97.9679,4,1,97.981,0.0
1130,97.9696,4,1,97.978,0.0
1131,97.9689,3,1,97.958,1.0
1132,97.9676,3,-1,97.979,1.0
1133,97.9667,4,-1,97.973,1.0
1134,97.9647,1,1,97.977,0.0
1135,97.9625,3,1,97.978,0.0
1136,97.9605,2,1,97.954,1.0
1137,97.9578,2,-1,97.945,0.0
1138,97.9532,2,1,97.949,0.0
1139,97.9521,2,1,97.944,1.0
1140,97.9503,1,1,97.961,0.0
1141,97.9509,2,-1,97.964,1.0
1142,97.9495,4,1,97.957,0.0
1143,97.9476,2,-1,97.937,0.0
1144,97.9498,1,-1,97.954,1.0
1145,97.9516,1,1,97.95,0.0
1146,97.9542,4,1,97.945,1.0
1147,97.9548,4,-1,97.937,0.0
1148,97.952,3,1,97.95,1.0
1149,97.9542,1,-1,97.967,1.0
1150,97.9518,4,-1,97.965,1.0
1151,97.9519,1,1,97.941,1.0
1152,97.9509,3,1,97.962,0.0
1153,97.9522,1,1,97.937,1.0
1154,97.9504,4,-1,97.958,1.0
1155,97.9503,1,-1,97.956,1.0
1156,97.9557,1,1,97.964,0.0
1157,97.9573,1,1,97.97,0.0
1158,97.9557,1,1,97.96,0.0
1159,97.9569,4,-1,97.948,0.0
1160,97.9555,4,-1,97.951,0.0
1161,97.9537,4,-1,97.97,1.0
1162,97.9564,1,-1,97.956,0.0
1163,97.9591,2,-1,97.961,1.0
1164,97.9595,2,-1,97.952,1.0
1165,97.963,1,-1,97.958,0.0
1166,97.9618,3,-1,97.949,0.0
1167,97.9649,4,1,97.976,0.0
1168,97.9604,4,1,97.949,1.0
1169,97.9621,4,1,97.964,1.0
1170,97.9615,2,-1,97.943,0.0
1171,97.9608,2,-1,97.945,0.0
1172,97.9635,1,1,97.976,0.0
1173,97.9604,4,1,97.952,1.0
1174,97.9598,4,1,97.952,1.0
1175,97.9619,2,-1,97.965,1.0
1176,97.9643,1,1,97.974,0.0
1177,97.9612,4,1,97.956,1.0
1178,97.9657,2,1,97.963,1.0
1179,97.9693,2,1,97.975,0.0
1180,97.9687,4,-1,97.982,1.0
1181,97.9664,3,-1,97.956,0.0
1182,97.9641,1,-1,97.956,0.0
1183,97.9645,2,1,97.976,0.0
1184,97.964,3,-1,97.978,1.0
1185,97.961,1,-1,97.967,1.0
1186,97.9594,3,1,97.973,0.0
1187,97.9571,4,-1,97.941,0.0
1188,97.9544,4,-1,97.957,1.0
1189,97.9557,2,1,97.951,1.0
1190,97.9554,1,1,97.95,1.0
1191,97.9548,3,-1,97.959,1.0
1192,97.9549,3,-1,97.969,1.0
1193,97.9569,4,-1,97.951,0.0
1194,97.963,2,-1,97.962,1.0
1195,97.9657,1,1,97.968,0.0
1196,97.966,4,-1,97.959,0.0
1197,97.9686,1,-1,97.952,0.0
1198,97.9669,2,1,97.961,0.0
1199,97.9656,1,-1,97.962,0.0
1200,97.9673,1,-1,97.949,0.0
1201,97.9666,2,-1,97.953,0.0
1202,97.9673,2,-1,97.973,1.0
1203,97.9641,1,-1,97.954,0.0
1204,97.9646,2,-1,97.947,0.0
1205,97.9633,2,1,97.979,0.0
1206,97.9637,3,1,97.956,1.0
1207,97.9634,2,1,97.959,1.0
1208,97.9643,3,1,97.953,1.0
1209,97.9654,3,1,97.971,0.0
1210,97.9663,4,1,97.983,0.0
1211,97.9644,1,-1,97.966,0.0
1212,97.9622,4,1,97.965,1.0
1213,97.9654,1,1,97.965,1.0
1214,97.9614,1,1,97.948,1.0
1215,97.9591,3,1,97.943,1.0
1216,97.959,1,1,97.977,0.0
1217,97.9592,1,1,97.965,0.0
1218,97.9594,1,-1,97.97,1.0
1219,97.9592,4,-1,97.946,1.0
1220,97.9621,1,-1,97.972,1.0
1221,97.9591,2,1,97.943,1.0
1222,97.9595,3,1,97.95,1.0
1223,97.961,2,-1,97.974,1.0
1224,97.9623,3,1,97.949,1.0
1225,97.9622,2,1,97.962,0.0
1226,97.9648,2,-1,97.963,0.0
1227,97.9683,4,1,97.961,1.0
1228,97.9649,4,1,97.975,0.0
1229,97.9691,4,1,97.958,1.0
1230,97.9686,4,-1,97.95,0.0
1231,97.9699,2,-1,97.984,1.0
1232,97.9719,3,1,97.963,1.0
1233,97.9699,2,-1,97.984,1.0
1234,97.9733,2,1,97.956,1.0
1235,97.9738,4,-1,97.975,0.0
1236,97.9721,1,-1,97.98,1.0
1237,97.9724,4,1,97.984,0.0
1238,97.9745,2,1,97.977,0.0
1239,97.9738,3,-1,97.964,0.0
1240,97.9754,3,-1,97.973,0.0
1241,97.975,1,1,97.976,1.0
1242,97.9774,4,-1,97.974,0.0
1243,97.9808,1,1,97.994,0.0
1244,97.9815,1,1,97.999,0.0
1245,97.9779,3,1,97.992,0.0
1246,97.9776,2,1,97.978,0.0
1247,97.9794,2,1,97.985,0.0
1248,97.978,3,-1,97.972,0.0
1249,97.9791,2,-1,97.961,0.0
1250,97.98,1,-1,97.984,1.0
1251,97.9798,4,1,97.968,1.0
1252,97.9787,3,-1,97.985,1.0
1253,97.977,4,-1,97.985,1.0
1254,97.9736,2,1,97.962,1.0
1255,97.9743,3,1,97.99,0.0
1256,97.9728,2,1,97.981,1.0
1257,97.9776,2,1,97.977,1.0
1258,97.9811,4,1,97.98,1.0
1259,97.9801,3,1,97.963,1.0
1260,97.9781,1,1,97.977,1.0
1261,97.9775,4,1,97.971,1.0
1262,97.9765,3,1,97.972,1.0
1263,97.9783,3,-1,97.972,0.0
1264,97.9742,1,1,97.966,1.0
1265,97.9748,2,1,97.98,1.0
1266,97.979,1,-1,97.98,1.0
1267,97.9798,4,-1,97.989,1.0
1268,97.9791,4,1,97.991,0.0
1269,97.9763,4,-1,97.965,0.0
1270,97.9773,1,-1,97.983,1.0
1271,97.9766,3,1,97.965,1.0
1272,97.9773,2,-1,97.963,1.0
1273,97.978,1,-1,97.977,0.0
1274,97.9777,2,1,97.979,1.0
1275,97.9732,3,-1,97.988,1.0
1276,97.9755,1,-1,97.988,1.0
1277,97.9815,2,1,97.979,0.0
1278,97.9806,1,-1,97.989,1.0
1279,97.9839,4,1,97.978,1.0
1280,97.9835,4,-1,97.977,0.0
1281,97.9841,3,1,97.994,0.0
1282,97.9813,4,1,97.994,0.0
1283,97.9852,2,1,97.98,1.0
1284,97.9845,3,1,97.984,0.0
1285,97.979,3,1,97.99,0.0
1286,97.9769,2,-1,97.967,0.0
1287,97.9759,3,1,97.977,0.0
1288,97.9767,1,-1,97.961,0.0
1289,97.9764,1,1,97.984,0.0
1290,97.9775,3,-1,97.966,0.0
1291,97.9784,4,-1,97.966,0.0
1292,97.9813,4,-1,97.977,1.0
1293,97.9809,2,1,97.998,0.0
1294,97.978,3,1,97.995,0.0
1295,97.9765,4,-1,97.985,1.0
1296,97.9744,3,-1,97.982,1.0
1297,97.9765,3,-1,97.979,1.0
1298,97.9775,1,1,97.991,0.0
1299,97.9771,2,1,97.985,0.0
1300,97.9776,2,1,97.968,1.0
1301,97.978,4,-1,97.97,0.0
1302,97.9819,1,1,97.982,0.0
1303,97.9787,3,1,97.995,0.0
1304,97.9794,4,1,97.98,0.0
1305,97.9788,1,-1,97.966,0.0
1306,97.9752,3,1,97.964,1.0
1307,97.9717,3,1,97.958,1.0
1308,97.9687,3,1,97.979,0.0
1309,97.9694,3,-1,97.952,0.0
1310,97.9695,2,-1,97.984,1.0
1311,97.9691,2,-1,97.958,1.0
1312,97.9701,3,1,97.972,0.0
1313,97.9751,2,1,97.96,1.0
1314,97.9755,4,-1,97.981,1.0
1315,97.9726,3,1,97.981,0.0
1316,97.9697,2,-1,97.968,1.0
1317,97.971,4,1,97.982,1.0
1318,97.9715,2,-1,97.953,0.0
1319,97.974,4,-1,97.969,1.0
1320,97.9763,2,-1,97.961,0.0
1321,97.9715,4,1,97.978,0.0
1322,97.9719,4,1,97.98,0.0
1323,97.9692,4,1,97.965,0.0
1324,97.9694,1,1,97.961,1.0
1325,97.9713,3,1,97.977,0.0
1326,97.967,2,-1,97.979,1.0
1327,97.9659,2,-1,97.949,0.0
1328,97.9644,2,1,97.968,0.0
1329,97.9633,1,-1,97.965,1.0
1330,97.9603,4,-1,97.948,0.0
1331,97.9633,3,-1,97.962,0.0
1332,97.9616,1,-1,97.962,1.0
1333,97.9622,3,-1,97.962,0.0
1334,97.963,1,-1,97.958,0.0
1335,97.9631,2,-1,97.974,1.0
1336,97.9625,1,1,97.963,1.0
1337,97.9621,2,1,97.977,0.0
1338,97.9665,4,1,97.953,1.0
1339,97.9673,3,-1,97.963,0.0
1340,97.9645,3,-1,97.947,0.0
1341,97.9641,1,1,97.957,1.0
1342,97.9627,1,1,97.959,1.0
1343,97.9576,2,-1,97.944,0.0
1344,97.9587,3,-1,97.966,1.0
1345,97.9554,1,1,97.948,1.0
1346,97.9531,1,1,97.957,0.0
1347,97.9546,2,1,97.958,1.0
1348,97.9525,1,-1,97.945,0.0
1349,97.9567,3,1,97.944,1.0
1350,97.9565,3,1,97.944,1.0
1351,97.9581,1,-1,97.97,1.0
1352,97.9586,1,1,97.97,0.0
1353,97.9573,4,1,97.949,1.0
1354,97.9604,1,1,97.972,0.0
1355,97.9593,3,-1,97.971,1.0
1356,97.9575,3,1,97.946,1.0
1357,97.9555,3,1,97.952,1.0
1358,97.9587,4,-1,97.954,0.0
1359,97.9594,3,-1,97.942,0.0
1360,97.9584,3,1,97.975,0.0
1361,97.9558,2,1,97.972,0.0
1362,97.9596,1,1,97.947,1.0
1363,97.9613,4,1,97.958,1.0
1364,97.9632,1,-1,97.965,1.0
1365,97.9636,3,-1,97.967,1.0
1366,97.963,2,-1,97.969,1.0
1367,97.9615,1,-1,97.975,1.0
1368,97.9639,1,1,97.977,0.0
1369,97.9657,1,-1,97.975,1.0
1370,97.9636,4,1,97.981,0.0
1371,97.9631,4,1,97.962,1.0
1372,97.9607,4,-1,97.967,1.0
1373,97.9582,4,-1,97.974,1.0
1374,97.9579,2,-1,97.968,1.0
1375,97.9564,2,1,97.972,0.0
1376,97.9524,3,-1,97.956,1.0
1377,97.9484,3,-1,97.957,1.0
1378,97.9475,3,-1,97.937,0.0
1379,97.9455,3,1,97.959,0.0
1380,97.9453,4,1,97.96,0.0
1381,97.9429,3,1,97.945,0.0
1382,97.9437,2,-1,97.944,0.0
1383,97.9434,3,-1,97.932,0.0
1384,97.9428,1,1,97.934,1.0
1385,97.942,4,1,97.939,1.0
1386,97.9446,4,1,97.94,1.0
1387,97.9433,3,1,97.935,1.0
1388,97.944,1,-1,97.935,0.0
1389,97.9437,2,1,97.937,1.0
1390,97.9442,3,1,97.929,1.0
1391,97.9462,3,-1,97.961,1.0
1392,97.9443,3,1,97.932,1.0
1393,97.9432,4,-1,97.959,1.0
1394,97.9464,3,1,97.937,1.0
1395,97.944,3,1,97.931,1.0
1396,97.9428,4,1,97.945,0.0
1397,97.9422,4,-1,97.948,1.0
1398,97.9404,3,1,97.936,1.0
1399,97.9424,2,1,97.932,1.0
1400,97.9413,4,-1,97.926,0.0
1401,97.9433,2,-1,97.948,1.0
1402,97.9402,4,-1,97.931,0.0
1403,97.9392,2,-1,97.921,0.0
1404,97.9456,3,-1,97.944,0.0
1405,97.9402,2,1,97.938,1.0
1406,97.9444,3,1,97.949,0.0
1407,97.943,1,1,97.93,1.0
1408,97.9442,1,-1,97.941,0.0
1409,97.941,1,-1,97.927,0.0
1410,97.9383,1,1,97.95,0.0
1411,97.9433,2,1,97.954,0.0
1412,97.9438,2,-1,97.945,1.0
1413,97.9482,3,1,97.939,1.0
1414,97.9484,1,-1,97.946,0.0
1415,97.9467,1,1,97.959,0.0
1416,97.948,3,1,97.94,1.0
1417,97.9469,4,1,97.932,1.0
1418,97.9457,2,-1,97.961,1.0
1419,97.9456,3,-1,97.931,0.0
1420,97.9448,3,1,97.941,0.0
1421,97.9458,3,-1,97.947,1.0
1422,97.9514,4,1,97.946,1.0
1423,97.9504,1,-1,97.95,1.0
1424,97.9503,4,-1,97.96,0.0
1425,97.9524,2,-1,97.957,1.0
1426,97.9509,1,1,97.965,0.0
1427,97.9476,1,1,97.936,1.0
1428,97.9489,3,1,97.95,1.0
1429,97.9486,2,-1,97.947,0.0
1430,97.9485,2,-1,97.93,0.0
1431,97.9449,3,-1,97.945,1.0
1432,97.939,3,1,97.924,1.0
1433,97.9383,2,-1,97.927,0.0
1434,97.9381,4,-1,97.945,1.0
1435,97.9389,3,-1,97.938,0.0
1436,97.9401,2,-1,97.951,1.0
1437,97.9383,3,1,97.932,1.0
1438,97.9375,4,1,97.923,1.0
1439,97.9385,4,-1,97.951,1.0
1440,97.939,4,1,97.943,0.0
1441,97.9384,4,-1,97.948,1.0
1442,97.9361,4,-1,97.952,1.0
1443,97.9374,1,-1,97.953,1.0
1444,97.9407,1,1,97.942,0.0
1445,97.9369,3,1,97.95,0.0
1446,97.9374,3,1,97.928,1.0
1447,97.9388,4,-1,97.944,1.0
1448,97.9403,4,1,97.939,1.0
1449,97.9397,3,1,97.951,0.0
1450,97.9411,2,-1,97.945,1.0
1451,97.9423,3,1,97.945,0.0
1452,97.9434,2,1,97.948,0.0
1453,97.9462,2,1,97.951,1.0
1454,97.9491,1,1,97.96,0.0
1455,97.9491,4,1,97.936,1.0
1456,97.9514,4,1,97.941,1.0
1457,97.9513,1,-1,97.963,1.0
1458,97.9495,3,-1,97.94,0.0
1459,97.9505,3,1,97.964,0.0
1460,97.949,4,1,97.943,1.0
1461,97.9495,1,1,97.966,0.0
1462,97.9518,1,1,97.94,1.0
1463,97.9566,3,-1,97.939,0.0
1464,97.9543,3,-1,97.966,1.0
1465,97.9545,3,-1,97.96,1.0
1466,97.9521,2,-1,97.965,1.0
1467,97.9547,1,-1,97.937,0.0
1468,97.9552,4,-1,97.961,1.0
1469,97.9552,2,-1,97.962,1.0
1470,97.9538,3,-1,97.951,0.0
1471,97.9521,2,1,97.947,1.0
1472,97.9507,4,-1,97.947,1.0
1473,97.9529,3,1,97.948,1.0
1474,97.9512,3,1,97.948,1.0
1475,97.9493,4,-1,97.962,1.0
1476,97.9499,1,1,97.952,0.0
1477,97.9539,1,1,97.962,0.0
1478,97.9519,3,-1,97.939,0.0
1479,97.9518,1,1,97.946,1.0
1480,97.9521,2,-1,97.943,0.0
1481,97.9538,4,1,97.948,1.0
1482,97.951,3,1,97.964,0.0
1483,97.9467,4,1,97.965,0.0
1484,97.9475,1,-1,97.944,0.0
1485,97.947,3,1,97.937,1.0
1486,97.9428,1,-1,97.941,1.0
1487,97.9438,2,1,97.961,0.0
1488,97.9468,3,1,97.946,1.0
1489,97.9524,4,-1,97.964,1.0
1490,97.9529,2,1,97.969,0.0
1491,97.9519,1,1,97.952,1.0
1492,97.9531,3,1,97.946,1.0
1493,97.9517,1,1,97.944,1.0
1494,97.9506,1,1,97.947,1.0
1495,97.9535,3,-1,97.951,0.0
1496,97.9538,4,-1,97.955,0.0
1497,97.9559,4,1,97.963,0.0
1498,97.95,3,1,97.935,1.0
1499,97.9495,3,-1,97.962,1.0
1500,97.9481,3,-1,97.959,1.0
1501,97.9532,2,-1,97.966,1.0
1502,97.9546,1,1,97.939,1.0
1503,97.9584,3,1,97.951,1.0
1504,97.961,2,-1,97.946,0.0
1505,97.9599,4,1,97.973,0.0
1506,97.9593,3,1,97.951,1.0
1507,97.9575,2,1,97.957,0.0
1508,97.9593,1,1,97.974,0.0
1509,97.9585,2,1,97.949,1.0
1510,97.9573,2,-1,97.961,0.0
1511,97.9581,1,-1,97.959,1.0
1512,97.9596,1,1,97.95,1.0
1513,97.9583,1,1,97.95,1.0
1514,97.9562,3,1,97.969,0.0
1515,97.9548,2,-1,97.951,1.0
1516,97.955,1,1,97.94,1.0
1517,97.9567,4,-1,97.97,1.0
1518,97.9558,1,1,97.948,1.0
1519,97.9565,2,1,97.968,0.0
1520,97.9576,2,-1,97.941,0.0
1521,97.9587,1,1,97.967,0.0
1522,97.955,4,1,97.941,1.0
1523,97.9568,1,-1,97.949,0.0
1524,97.9566,2,-1,97.968,1.0
1525,97.9568,4,1,97.94,1.0
1526,97.9561,1,-1,97.969,1.0
1527,97.9537,4,-1,97.953,1.0
1528,97.9559,3,-1,97.971,1.0
1529,97.9531,2,1,97.959,0.0
1530,97.9578,2,-1,97.963,1.0
1531,97.959,4,-1,97.969,1.0
1532,97.9593,1,1,97.966,0.0
1533,97.9638,3,-1,97.956,0.0
1534,97.9659,3,-1,97.98,1.0
1535,97.967,2,1,97.951,1.0
1536,97.9656,3,1,97.951,1.0
1537,97.9686,4,-1,97.97,1.0
1538,97.9735,1,-1,97.972,1.0
1539,97.9737,2,-1,97.963,0.0
1540,97.9771,2,1,97.983,0.0
1541,97.9769,1,1,97.972,1.0
1542,97.9787,3,-1,97.973,0.0
1543,97.9735,1,-1,97.967,0.0
1544,97.974,3,-1,97.968,0.0
1545,97.968,4,1,97.975,1.0
1546,97.9705,1,1,97.963,1.0
1547,97.9718,1,-1,97.98,1.0
1548,97.9774,4,-1,97.982,1.0
1549,97.9752,1,1,97.988,0.0
1550,97.9748,2,-1,97.967,0.0
1551,97.9738,2,-1,97.989,1.0
1552,97.9739,4,1,97.979,0.0
1553,97.9763,1,-1,97.963,0.0
1554,97.9813,2,1,97.996,0.0
1555,97.9791,3,1,97.987,0.0
1556,97.9797,3,-1,97.992,1.0
1557,97.98,1,1,97.997,0.0
1558,97.9757,4,-1,97.981,1.0
1559,97.9751,4,1,97.966,1.0
1560,97.9723,1,-1,97.976,1.0
1561,97.9709,3,1,97.985,0.0
1562,97.9679,2,1,97.964,1.0
1563,97.969,4,-1,97.963,1.0
1564,97.969,4,-1,97.962,0.0
1565,97.9676,1,-1,97.983,1.0
1566,97.9721,2,-1,97.981,1.0
1567,97.9729,4,1,97.963,1.0
1568,97.972,1,1,97.97,1.0
1569,97.9733,2,-1,97.958,0.0
1570,97.9747,4,1,97.973,1.0
1571,97.9726,4,-1,97.983,1.0
1572,97.9728,1,1,97.978,0.0
1573,97.969,3,-1,97.977,1.0
1574,97.9673,1,1,97.975,0.0
1575,97.966,1,1,97.954,1.0
1576,97.966,2,1,97.981,0.0
1577,97.9672,3,-1,97.983,1.0
1578,97.9671,3,1,97.966,1.0
1579,97.9641,3,1,97.968,0.0
1580,97.9655,3,-1,97.969,1.0
1581,97.9663,4,-1,97.952,0.0
1582,97.9677,2,-1,97.964,1.0
1583,97.9668,3,1,97.981,0.0
1584,97.965,4,1,97.977,0.0
1585,97.9666,4,-1,97.956,0.0
1586,97.9655,1,1,97.977,0.0
1587,97.9649,2,1,97.976,0.0
1588,97.9669,2,1,97.979,0.0
1589,97.9672,2,-1,97.971,1.0
1590,97.9671,4,-1,97.983,1.0
1591,97.9677,1,-1,97.96,0.0
1592,97.9673,2,1,97.97,0.0
1593,97.969,3,1,97.96,1.0
1594,97.9692,4,1,97.969,1.0
1595,97.9724,3,-1,97.976,1.0
1596,97.9691,3,1,97.959,1.0
1597,97.9699,2,1,97.977,0.0
1598,97.971,2,-1,97.966,1.0
1599,97.9707,4,-1,97.965,0.0
1600,97.971,3,-1,97.961,0.0
1601,97.9702,2,-1,97.955,0.0
1602,97.9709,3,1,97.958,1.0
1603,97.9696,3,-1,97.951,0.0
1604,97.9678,3,-1,97.961,0.0
1605,97.9667,2,-1,97.95,0.0
1606,97.9691,2,1,97.984,0.0
1607,97.9683,3,-1,97.955,0.0
1608,97.9642,2,-1,97.964,0.0
1609,97.9634,1,1,97.95,1.0
1610,97.9677,4,-1,97.955,0.0
1611,97.9669,4,1,97.97,0.0
1612,97.9657,2,-1,97.949,0.0
1613,97.9641,2,1,97.961,0.0
1614,97.9641,1,-1,97.947,0.0
1615,97.9613,2,1,97.944,1.0
1616,97.9601,3,1,97.963,0.0
1617,97.961,3,-1,97.952,0.0
1618,97.9586,3,-1,97.945,0.0
1619,97.959,2,-1,97.971,1.0
1620,97.957,1,-1,97.955,0.0
1621,97.9586,3,1,97.973,0.0
1622,97.9597,3,1,97.966,0.0
1623,97.9604,3,1,97.962,1.0
1624,97.9617,4,-1,97.961,1.0
1625,97.9617,1,-1,97.965,1.0
1626,97.9638,1,-1,97.959,0.0
1627,97.9637,3,-1,97.955,0.0
1628,97.9625,2,-1,97.957,0.0
1629,97.9618,2,1,97.946,1.0
1630,97.9636,2,-1,97.973,1.0
1631,97.9603,4,1,97.945,1.0
1632,97.9581,4,-1,97.946,0.0
1633,97.9561,4,1,97.945,1.0
1634,97.955,4,-1,97.941,0.0
1635,97.9556,2,-1,97.938,0.0
1636,97.9521,1,-1,97.962,1.0
1637,97.9509,3,-1,97.948,0.0
1638,97.9516,2,1,97.936,1.0
1639,97.9534,2,-1,97.943,0.0
1640,97.953,3,-1,97.948,0.0
1641,97.9559,2,-1,97.957,0.0
1642,97.9578,2,1,97.954,1.0
1643,97.9559,1,1,97.971,0.0
